
29.9014034271	31.512016
29.9128570557	31.527125
29.9042968750	31.524407
29.9126091003	31.532701
29.9087390900	31.523125
29.9111042023	31.525706
29.9160118103	31.527993
29.9107208252	31.523094
29.9093418121	31.526361
29.9025993347	31.517215
29.9075775146	31.522831
29.9120368958	31.528398
29.9163208008	31.528543
29.9207592010	31.533440
29.9093990326	31.524305
29.9072360992	31.519992
29.9002704620	31.515749
29.9147739410	31.524053
29.9059123993	31.517769
29.9133510590	31.526563
29.9027404785	31.510151
29.9094409943	31.518181
29.9107837677	31.522851
29.9132919312	31.522761
29.9132938385	31.527899
29.9039459229	31.516655
29.9094963074	31.520447
29.9129848480	31.525779
29.9136695862	31.528973
29.9117183685	31.531545
