
93.0477752686	94.734486
93.0700607300	94.713727
93.0501251221	94.691842
93.0694427490	94.724625
93.1113128662	94.761364
93.0891647339	94.730223
93.1099929810	94.753012
93.1002731323	94.747478
93.0901947021	94.741017
93.0990600586	94.739556
93.0925827026	94.733538
93.0610427856	94.696649
93.1019287109	94.746074
93.1017532349	94.744748
93.1004791260	94.805455
93.0640411377	94.708214
93.0597229004	94.697329
93.0315780640	94.673198
93.1044006348	94.745629
93.0550613403	94.696588
93.0804138184	94.723432
93.0630493164	94.707453
93.0845184326	94.726432
93.1016159058	94.747135
93.0320968628	94.673765
93.0628433228	94.710222
93.1027603149	94.746470
93.1283340454	94.770083
93.0881881714	94.729843
93.0766754150	94.718324
