
50.3181076050	51.946825
50.3177490234	51.948397
50.3122787476	51.943695
50.2982139587	51.926597
50.3020439148	51.934486
50.3007774353	51.941293
50.3152236938	51.948648
50.3053359985	51.936532
50.3127746582	51.956274
50.3079376221	51.936760
50.3233146667	51.953852
50.3152847290	51.948233
50.3200149536	51.960354
50.3296089172	51.959956
50.3181610107	51.944490
50.3241462708	51.955692
50.3306083679	51.969415
50.3112602234	52.069787
50.3108901978	51.938648
50.3054504395	51.935482
50.3211174011	51.952416
50.3226661682	51.952963
50.3066406250	51.934116
50.3222694397	51.947009
50.3087959290	51.940470
50.3243141174	51.956625
50.3271102905	51.959634
50.3020439148	51.929306
50.3022842407	51.931947
50.3296279907	51.960763
