
110.8403396606	112.502438
110.8063201904	112.466978
110.8163375854	112.467857
110.7928771973	112.455280
110.8240509033	112.479255
110.8005218506	112.447714
110.7949752808	112.449452
110.8295974731	112.492377
110.8217697144	112.484765
110.8406448364	112.496964
110.8396224976	112.498858
110.8168640137	112.469572
110.8125076294	112.470297
110.7833709717	112.444446
110.7863540649	112.444864
110.8448486328	112.502188
110.7950134277	112.455766
110.7919692993	112.451705
110.8122406006	112.469369
110.8086395264	112.458833
110.8130569458	112.468210
110.8005218506	112.460411
110.8283462524	112.485767
110.8191375732	112.470165
110.8138885498	112.478484
110.7746047974	112.430184
