
61.0939445496	62.741020
61.1265487671	62.759971
61.0979728699	62.734597
61.1286354065	62.764637
61.1086730957	62.761358
61.1103630066	62.891100
61.0939254761	62.726193
61.1195335388	62.756888
61.1017303467	62.735183
61.1002845764	62.735162
61.0975036621	62.729683
61.1052360535	62.742230
61.1096763611	62.745072
61.1039390564	62.737148
61.1315460205	62.769339
61.0923233032	62.725310
61.0949516296	62.738126
61.0990447998	62.735677
61.1207885742	62.814141
61.1195716858	62.752891
61.1270408630	62.760063
61.0911560059	62.731596
61.0855522156	62.731703
61.0959396362	62.733280
61.1227111816	62.759679
61.1108627319	62.743643
61.1193695068	62.756077
61.1113510132	62.743895
61.0845489502	62.724424
61.1201019287	62.759346
