
39.1327209473	40.755516
39.1333694458	40.809722
39.1280479431	40.752651
39.1244964600	40.744921
39.1307144165	40.754477
39.1259040833	40.744080
39.1220512390	40.746919
39.1300621033	40.760761
39.1386909485	40.755227
39.1207351685	40.750382
39.1266899109	40.753888
39.1348075867	40.755679
39.1351356506	40.754754
39.1300468445	40.762233
39.1264305115	40.747579
39.1289443970	40.747891
39.1323356628	40.752324
39.1214752197	40.747584
39.1210098267	40.738278
39.1439285278	40.765783
39.1271362305	40.747409
39.1379432678	40.833033
39.1360054016	40.759943
39.1262664795	40.747879
39.1374168396	40.760276
39.1381492615	40.753500
39.1327247620	40.758249
39.1357688904	40.787617
39.1355094910	40.755219
39.1410369873	40.763367
