
71.6132202148	73.245702
71.6355667114	73.270380
71.6336288452	73.267604
71.5896911621	73.224726
71.6266937256	73.260157
71.6258544922	73.260977
71.6144943237	73.251746
71.6423950195	73.273902
71.5807495117	73.210628
71.6088256836	73.246754
71.6202545166	73.257421
71.6286926270	73.258524
71.6201705933	73.253268
71.6029510498	73.233898
71.6170654297	73.257470
71.6096343994	73.247796
71.6335372925	73.265122
71.6225204468	73.250770
71.6062393188	73.241742
71.6296997070	73.267056
71.6534652710	73.287888
71.6230239868	73.256319
71.6350555420	73.333185
71.6195678711	73.252130
71.6158447266	73.245990
71.6320037842	73.267780
71.6119537354	73.252428
71.6119079590	73.246676
71.6219024658	73.262242
71.6100387573	73.246485
