-----------------------------------------------------------
Usage: --database='file' [--cores=num] [--kernelAG=num]
-----------------------------------------------------------
Banco de dados não especificado. Utilizando o arquivo 'problems/2X^2.txt'
Banco de dados: 
1.000000	0.000000	0.000000	2.000000	
85.000000	0.000000	0.000000	14450.000000	
256.000000	0.000000	0.000000	131072.000000	
298.000000	0.000000	0.000000	177608.000000	
133.000000	0.000000	0.000000	35378.000000	
251.000000	0.000000	0.000000	126002.000000	
115.000000	0.000000	0.000000	26450.000000	
4.000000	0.000000	0.000000	32.000000	
200.000000	0.000000	0.000000	80000.000000	
45.000000	0.000000	0.000000	4050.000000	
-85.000000	0.000000	0.000000	14450.000000	
-32.000000	0.000000	0.000000	2048.000000	
140.000000	0.000000	0.000000	39200.000000	
53.000000	0.000000	0.000000	5618.000000	
29.000000	0.000000	0.000000	1682.000000	
75.000000	0.000000	0.000000	11250.000000	
255.000000	0.000000	0.000000	130050.000000	
191.000000	0.000000	0.000000	72962.000000	
303.000000	0.000000	0.000000	183618.000000	
511.000000	0.000000	0.000000	522242.000000	
676.000000	0.000000	0.000000	913952.000000	
841.000000	0.000000	0.000000	1414562.000000	
1032.000000	0.000000	0.000000	2130048.000000	
956.000000	0.000000	0.000000	1827872.000000	
758.000000	0.000000	0.000000	1149128.000000	
961.000000	0.000000	0.000000	1847042.000000	
979.000000	0.000000	0.000000	1916882.000000	
1121.000000	0.000000	0.000000	2513282.000000	
1046.000000	0.000000	0.000000	2188232.000000	
1041.000000	0.000000	0.000000	2167362.000000	
1027.000000	0.000000	0.000000	2109458.000000	
1235.000000	0.000000	0.000000	3050450.000000	
1052.000000	0.000000	0.000000	2213408.000000	
936.000000	0.000000	0.000000	1752192.000000	
772.000000	0.000000	0.000000	1191968.000000	
915.000000	0.000000	0.000000	1674450.000000	
906.000000	0.000000	0.000000	1641672.000000	
705.000000	0.000000	0.000000	994050.000000	
550.000000	0.000000	0.000000	605000.000000	
391.000000	0.000000	0.000000	305762.000000	
467.000000	0.000000	0.000000	436178.000000	
502.000000	0.000000	0.000000	504008.000000	
313.000000	0.000000	0.000000	195938.000000	
242.000000	0.000000	0.000000	117128.000000	
433.000000	0.000000	0.000000	374978.000000	
285.000000	0.000000	0.000000	162450.000000	
158.000000	0.000000	0.000000	49928.000000	
-26.000000	0.000000	0.000000	1352.000000	
172.000000	0.000000	0.000000	59168.000000	
-2.000000	0.000000	0.000000	8.000000	
-197.000000	0.000000	0.000000	77618.000000	
-150.000000	0.000000	0.000000	45000.000000	
-347.000000	0.000000	0.000000	240818.000000	
-157.000000	0.000000	0.000000	49298.000000	
-64.000000	0.000000	0.000000	8192.000000	
-3.000000	0.000000	0.000000	18.000000	
-69.000000	0.000000	0.000000	9522.000000	
-20.000000	0.000000	0.000000	800.000000	
-79.000000	0.000000	0.000000	12482.000000	
10.000000	0.000000	0.000000	200.000000	
-184.000000	0.000000	0.000000	67712.000000	
-211.000000	0.000000	0.000000	89042.000000	
-47.000000	0.000000	0.000000	4418.000000	
153.000000	0.000000	0.000000	46818.000000	
235.000000	0.000000	0.000000	110450.000000	
314.000000	0.000000	0.000000	197192.000000	
363.000000	0.000000	0.000000	263538.000000	
415.000000	0.000000	0.000000	344450.000000	
257.000000	0.000000	0.000000	132098.000000	
86.000000	0.000000	0.000000	14792.000000	
246.000000	0.000000	0.000000	121032.000000	
41.000000	0.000000	0.000000	3362.000000	
-71.000000	0.000000	0.000000	10082.000000	
-19.000000	0.000000	0.000000	722.000000	
-176.000000	0.000000	0.000000	61952.000000	
-383.000000	0.000000	0.000000	293378.000000	
-546.000000	0.000000	0.000000	596232.000000	
-574.000000	0.000000	0.000000	658952.000000	
-590.000000	0.000000	0.000000	696200.000000	
-633.000000	0.000000	0.000000	801378.000000	
-456.000000	0.000000	0.000000	415872.000000	
-293.000000	0.000000	0.000000	171698.000000	
-326.000000	0.000000	0.000000	212552.000000	
-282.000000	0.000000	0.000000	159048.000000	
-255.000000	0.000000	0.000000	130050.000000	
-266.000000	0.000000	0.000000	141512.000000	
-281.000000	0.000000	0.000000	157922.000000	
-82.000000	0.000000	0.000000	13448.000000	
-43.000000	0.000000	0.000000	3698.000000	
41.000000	0.000000	0.000000	3362.000000	
217.000000	0.000000	0.000000	94178.000000	
98.000000	0.000000	0.000000	19208.000000	
195.000000	0.000000	0.000000	76050.000000	
216.000000	0.000000	0.000000	93312.000000	
53.000000	0.000000	0.000000	5618.000000	
-160.000000	0.000000	0.000000	51200.000000	
28.000000	0.000000	0.000000	1568.000000	
163.000000	0.000000	0.000000	53138.000000	
2.000000	0.000000	0.000000	8.000000	
200.000000	0.000000	0.000000	80000.000000	
21.000000	0.000000	0.000000	882.000000	
-138.000000	0.000000	0.000000	38088.000000	
73.000000	0.000000	0.000000	10658.000000	
179.000000	0.000000	0.000000	64082.000000	
0.000000	0.000000	0.000000	0.000000	
-16.000000	0.000000	0.000000	512.000000	
-69.000000	0.000000	0.000000	9522.000000	
-19.000000	0.000000	0.000000	722.000000	
49.000000	0.000000	0.000000	4802.000000	
0.000000	0.000000	0.000000	0.000000	
-135.000000	0.000000	0.000000	36450.000000	
-274.000000	0.000000	0.000000	150152.000000	
-482.000000	0.000000	0.000000	464648.000000	
-599.000000	0.000000	0.000000	717602.000000	
-574.000000	0.000000	0.000000	658952.000000	
-701.000000	0.000000	0.000000	982802.000000	
-604.000000	0.000000	0.000000	729632.000000	
-786.000000	0.000000	0.000000	1235592.000000	
-785.000000	0.000000	0.000000	1232450.000000	
-656.000000	0.000000	0.000000	860672.000000	
-706.000000	0.000000	0.000000	996872.000000	
-809.000000	0.000000	0.000000	1308962.000000	
-743.000000	0.000000	0.000000	1104098.000000	
-782.000000	0.000000	0.000000	1223048.000000	
-790.000000	0.000000	0.000000	1248200.000000	
-640.000000	0.000000	0.000000	819200.000000	
-503.000000	0.000000	0.000000	506018.000000	
-463.000000	0.000000	0.000000	428738.000000	
-597.000000	0.000000	0.000000	712818.000000	
-667.000000	0.000000	0.000000	889778.000000	
-710.000000	0.000000	0.000000	1008200.000000	
-857.000000	0.000000	0.000000	1468898.000000	
-912.000000	0.000000	0.000000	1663488.000000	
-930.000000	0.000000	0.000000	1729800.000000	
-1118.000000	0.000000	0.000000	2499848.000000	
-1138.000000	0.000000	0.000000	2590088.000000	
-1215.000000	0.000000	0.000000	2952450.000000	
-1342.000000	0.000000	0.000000	3601928.000000	
-1279.000000	0.000000	0.000000	3271682.000000	
-1340.000000	0.000000	0.000000	3591200.000000	
-1299.000000	0.000000	0.000000	3374802.000000	
-1298.000000	0.000000	0.000000	3369608.000000	
-1226.000000	0.000000	0.000000	3006152.000000	
-1319.000000	0.000000	0.000000	3479522.000000	
-1121.000000	0.000000	0.000000	2513282.000000	
-970.000000	0.000000	0.000000	1881800.000000	
-822.000000	0.000000	0.000000	1351368.000000	
-655.000000	0.000000	0.000000	858050.000000	
-851.000000	0.000000	0.000000	1448402.000000	
-894.000000	0.000000	0.000000	1598472.000000	
-1011.000000	0.000000	0.000000	2044242.000000	
-1205.000000	0.000000	0.000000	2904050.000000	
-1392.000000	0.000000	0.000000	3875328.000000	
-1515.000000	0.000000	0.000000	4590450.000000	
-1456.000000	0.000000	0.000000	4239872.000000	
-1350.000000	0.000000	0.000000	3645000.000000	
-1167.000000	0.000000	0.000000	2723778.000000	
-1229.000000	0.000000	0.000000	3020882.000000	
-1082.000000	0.000000	0.000000	2341448.000000	
-1111.000000	0.000000	0.000000	2468642.000000	
-1216.000000	0.000000	0.000000	2957312.000000	
-1371.000000	0.000000	0.000000	3759282.000000	
-1323.000000	0.000000	0.000000	3500658.000000	
-1296.000000	0.000000	0.000000	3359232.000000	
-1218.000000	0.000000	0.000000	2967048.000000	
-1017.000000	0.000000	0.000000	2068578.000000	
-883.000000	0.000000	0.000000	1559378.000000	
-1058.000000	0.000000	0.000000	2238728.000000	
-986.000000	0.000000	0.000000	1944392.000000	
-844.000000	0.000000	0.000000	1424672.000000	
-899.000000	0.000000	0.000000	1616402.000000	
-914.000000	0.000000	0.000000	1670792.000000	
-1052.000000	0.000000	0.000000	2213408.000000	
-1113.000000	0.000000	0.000000	2477538.000000	
-1132.000000	0.000000	0.000000	2562848.000000	
