0.6598787904	0.8413759470	0.0001680640	0.0000070720	0.8415440321
0.6590542793	0.8411272168	0.0001689280	0.0000070720	0.8412961364
0.6434212327	0.8247990012	0.0001681920	0.0000070400	0.8249672055
0.6434324384	0.8251191378	0.0001681280	0.0000070720	0.8252872825
0.6423165202	0.8237261772	0.0001682880	0.0000072640	0.8238944411
0.6563463211	0.8372873068	0.0001680640	0.0000070400	0.8374553919
0.6573022604	0.8384265304	0.0001678400	0.0000070400	0.8385943770
0.6255965233	0.8071752191	0.0001701760	0.0000070400	0.8073453903
0.6414127946	0.8232256174	0.0001692480	0.0000070720	0.8233948946
0.6575013995	0.8389776945	0.0001680960	0.0000070400	0.8391457796
0.6353244781	0.8170531988	0.0001679680	0.0000070720	0.8172211647
0.6666494012	0.8477983475	0.0001681600	0.0000070720	0.8479664922
0.6393312812	0.8208252192	0.0001692160	0.0000070400	0.8209944367
0.6606321931	0.8418812752	0.0001680000	0.0000070400	0.8420493007
0.6671754122	0.8481739163	0.0001684160	0.0000070400	0.8483423591
0.6599313617	0.8411951065	0.0001680960	0.0000070400	0.8413631916
0.6568268538	0.8383483887	0.0001685440	0.0000070400	0.8385169506
0.6345070004	0.8158357143	0.0001684480	0.0000070080	0.8160041571
0.6504164934	0.8317421079	0.0001679680	0.0000070080	0.8319100738
0.6618524790	0.8429390788	0.0001681600	0.0000071040	0.8431072235
0.6728722453	0.8539921641	0.0001704960	0.0000070400	0.8541626334
0.6508101821	0.8321151733	0.0001691200	0.0000070720	0.8322842717
0.6452739239	0.8267809749	0.0001679360	0.0000070720	0.8269488811
0.6436216831	0.8256129622	0.0001699840	0.0000075520	0.8257829547
0.6380879283	0.8197399378	0.0001692480	0.0000070400	0.8199092150
0.6633369923	0.8445675373	0.0001681280	0.0000070720	0.8447356820
0.6426084638	0.8239690661	0.0001690880	0.0000070720	0.8241381645
0.6366587281	0.8180328608	0.0001682560	0.0000071040	0.8182011247
0.6461660862	0.8272359371	0.0001688000	0.0000070400	0.8274047375
0.6549239755	0.8363728523	0.0001690560	0.0000073600	0.8365418911
