
21.2931919098	94.010861
21.3045597076	93.975275
21.2928199768	93.977143
21.3123664856	94.100854
21.3060073853	93.974941
21.3076801300	93.931050
21.2987976074	93.771532
21.2993431091	93.914149
21.3101406097	93.822220
21.3068790436	94.138793
21.3036594391	93.866473
21.2983322144	93.783166
21.2866191864	93.693828
21.2923927307	93.779292
21.2935333252	94.054414
21.3022422791	94.039620
21.3111839294	93.790901
21.3103237152	93.862478
21.3066844940	93.850435
21.3021755219	93.951764
21.2940902710	94.065770
21.3059654236	93.766831
21.3120307922	94.209099
21.3071002960	93.936688
21.3066444397	93.740582
21.2941875458	93.764191
21.2946567535	93.921519
21.3001594543	93.919241
21.2970676422	93.726514
21.3041763306	93.911273
