
9.8404674530	68.298472
9.8390474319	68.357805
9.8394737244	68.396296
9.8420648575	68.284881
9.8391284943	68.195678
9.8391618729	68.308477
9.8387069702	68.704394
9.8386354446	68.261639
9.8393754959	68.363480
9.8399934769	68.323343
9.8399381638	68.397755
9.8396768570	68.258586
9.8411598206	68.260593
9.8377885818	68.257524
9.8371496201	68.273285
9.8405361176	68.111466
9.8375101089	68.409773
9.8405551910	68.376463
9.8392648697	68.305996
9.8375902176	68.502142
9.8395729065	68.126812
9.8393049240	68.143781
9.8371038437	68.378437
9.8401050568	68.193880
9.8416481018	68.364227
9.8385696411	68.220528
9.8419084549	68.226298
9.8397388458	68.324793
9.8396711349	68.118791
9.8429889679	68.175910
