
9.0337886810	52.811681
9.0331287384	52.606930
9.0306816101	52.630640
9.0306625366	52.668652
9.0335311890	52.692702
9.0313920975	53.026203
9.0315494537	52.702821
9.0309553146	52.558008
9.0322322845	52.591260
9.0320787430	52.684683
9.0311441422	52.754044
9.0318803787	52.562083
9.0300483704	52.626915
9.0338878632	52.554849
9.0324296951	52.698380
9.0297126770	52.672328
9.0310220718	52.576150
9.0329160690	52.682277
9.0335264206	52.601020
9.0320482254	52.647626
9.0314970016	52.656749
9.0331258774	52.607810
9.0325946808	52.673638
9.0324878693	52.843774
9.0309896469	52.690036
9.0330371857	52.723296
9.0339565277	52.612549
9.0311489105	52.659834
9.0352630615	52.686175
9.0337486267	52.736776
