
29.4041976929	31.018739
29.4065589905	31.024749
29.4167251587	31.031343
29.4057712555	31.018784
29.4172954559	31.034856
29.4113311768	31.027445
29.4058246613	31.019760
29.4139595032	31.026889
29.3942871094	31.016314
29.4082241058	31.016998
29.4032993317	31.017987
29.4114704132	31.027154
29.4041233063	31.017452
29.4249534607	31.038076
29.4090366364	31.023364
29.4054164886	31.020357
29.4081211090	31.022536
29.4114761353	31.030271
29.4085655212	31.022902
29.4154262543	31.027981
29.4069786072	31.024844
29.4079971313	31.018637
29.4178237915	31.029765
29.4116764069	31.026976
29.4206905365	31.090661
29.4198722839	31.033090
29.4134712219	31.027149
29.3877201080	31.019816
29.3959140778	31.016960
29.4058952332	31.020871
