
47.4058456421	49.043708
47.4332237244	49.066783
47.4183807373	49.052906
47.4238052368	49.055994
47.4194030762	49.053795
47.4118537903	49.042410
47.4497566223	49.079211
47.4225082397	49.056989
47.4154396057	49.048946
47.4100151062	49.041345
47.4093360901	49.046770
47.4175567627	49.052292
47.4104690552	49.041768
47.4201164246	49.055228
47.4250335693	49.057298
47.3900794983	49.020344
47.4248199463	49.059723
47.4240112305	49.057914
47.4283294678	49.064367
47.4423179626	49.076492
47.4215354919	49.054318
47.4383125305	49.071738
47.4036560059	49.035432
47.4923858643	49.126463
47.4129981995	49.044815
47.4347953796	49.071246
47.4322357178	49.068167
47.4037818909	49.036307
47.4244804382	49.056384
47.4136047363	49.049797
