
52.0785446167	53.720419
52.0920219421	53.735063
52.1280975342	53.773067
52.1220741272	53.764656
52.1461753845	53.790510
52.2006912231	53.846513
52.1344680786	53.777685
52.1606407166	53.808093
52.1210708618	53.767548
52.1603317261	53.801796
52.2010765076	53.836867
52.0900154114	53.730291
52.0426368713	53.687216
52.1546897888	53.801576
52.1260261536	53.768654
52.1430816650	53.794400
52.1357574463	53.776846
52.1205139160	53.767819
52.1033935547	53.747873
52.1609115601	53.804169
52.1325759888	53.771508
52.1274261475	53.772024
52.1520042419	53.796646
52.1396179199	53.780049
52.1279869080	53.770053
52.1544418335	53.798820
52.1744003296	53.812166
52.1478767395	53.791223
52.1757774353	53.821312
52.2172241211	53.855338
