
15.0021362305	71.380786
14.9986505508	71.401013
15.0029716492	71.484329
15.0011253357	71.267150
14.9977674484	71.381675
15.0081806183	71.249132
15.0001258850	71.363937
15.0085706711	71.495104
15.0027112961	71.369719
15.0015001297	71.379007
15.0079088211	71.474478
15.0081729889	71.407610
15.0040769577	71.355803
15.0103216171	71.309612
14.9958076477	71.457146
15.0033454895	71.341584
15.0041370392	71.801690
15.0080528259	71.333179
15.0069694519	71.352357
15.0078630447	71.375982
15.0038499832	71.526320
15.0088043213	71.340668
15.0048151016	71.303822
15.0066680908	71.433549
15.0044145584	71.338979
15.0045833588	71.578915
15.0084819794	71.483735
15.0009784698	71.390052
15.0068616867	71.335724
15.0063104630	71.383581
