
22.2594547272	80.080801
22.2647037506	80.110155
22.2552108765	80.028309
22.2567481995	80.041268
22.2467556000	80.030377
22.2538566589	80.253904
22.2574462891	79.905701
22.2514972687	80.123779
22.2578411102	80.127379
22.2523860931	80.103632
22.2623691559	80.041125
22.2576007843	80.122925
22.2723426819	80.148502
22.2524528503	79.970323
22.2484283447	80.119777
22.2518310547	80.121805
22.2539157867	79.937155
22.2596893311	80.034463
22.2667160034	80.087674
22.2515945435	80.009461
22.2732162476	80.058444
22.2661075592	80.051524
22.2677955627	80.029621
22.2505340576	80.244315
22.2745971680	80.138405
22.2689704895	80.161595
22.2514286041	80.106383
22.2518768311	80.048266
22.2669239044	79.973901
22.2626209259	80.162212
