
57.4642677307	59.129112
57.3744583130	59.020437
57.3921813965	59.040388
57.3980560303	59.048202
57.3523254395	58.999769
57.4107360840	59.058914
57.3929176331	59.032508
57.3648185730	59.013721
57.3777618408	59.025372
57.4102249146	59.063488
57.3864593506	59.028871
57.4091033936	59.058213
57.3851051331	59.036135
57.4350891113	59.141830
57.4606018066	59.109861
57.4127120972	59.061857
57.5675582886	59.210314
57.3487625122	58.998905
57.4031372070	59.054402
57.3985290527	59.046905
57.4117889404	59.052834
57.3722457886	59.022642
57.4283218384	59.076964
57.4276428223	59.077566
57.5168418884	59.166566
57.4420738220	59.101296
57.4980049133	59.146104
57.3872337341	59.034232
57.4072303772	59.056896
57.3753700256	59.012876
