
12.9563217163	14.560373
12.9593496323	14.546073
12.9597978592	14.549838
12.9597940445	14.549794
12.9599533081	14.550802
12.9604082108	14.547188
12.9577760696	14.547354
12.9578418732	14.547041
12.9611511230	14.550639
12.9589576721	14.545380
12.9602699280	14.551934
12.9566240311	14.547999
12.9579324722	14.545281
12.9613828659	14.552576
12.9597892761	14.547957
12.9558324814	14.547257
12.9619531631	14.555239
12.9588632584	14.544762
12.9598579407	14.548303
12.9574785233	14.550147
12.9648981094	14.574369
12.9641666412	14.558090
12.9588432312	14.544646
12.9593133926	14.548166
12.9602108002	14.548295
12.9592256546	14.546301
12.9624385834	14.552450
12.9591588974	14.546990
12.9594011307	14.546914
12.9615659714	14.548456
