
35.4612731934	37.096463
35.4229278564	37.049921
35.4581909180	37.082641
35.4660568237	37.145836
35.4485473633	37.073810
35.4714736938	37.108966
35.4815521240	37.107315
35.4872779846	37.115525
35.5281028748	37.154618
35.5083694458	37.133666
35.4976730347	37.116908
35.4919090271	37.114750
35.5019874573	37.122031
35.5099716187	37.139321
35.4993438721	37.125567
35.5130805969	37.139710
35.4968261719	37.121082
35.5006790161	37.123122
35.4995117188	37.121465
35.4938735962	37.117264
35.4839706421	37.108022
35.5044250488	37.125121
35.4942779541	37.113625
35.5126304626	37.132104
35.4940490723	37.117344
35.4941902161	37.118768
35.4998626709	37.121192
35.4944152832	37.119155
35.4866333008	37.111311
35.4984397888	37.122626
