
19.9086055756	89.901811
19.9192771912	90.101783
19.9220237732	89.877087
19.9201316833	89.679837
19.9243087769	89.840819
19.9088001251	89.932439
19.9102020264	89.816289
19.9275379181	90.005300
19.9078178406	89.880674
19.9224395752	89.922682
19.9178867340	89.996162
19.9133644104	89.890403
19.9282531738	89.967583
19.9143257141	89.928383
19.9156417847	89.923127
19.9124145508	90.047506
19.9065113068	89.750985
19.9288749695	89.891672
19.9313716888	89.890611
19.9150409698	90.093631
19.9059028625	89.839952
19.9206790924	89.962274
19.9167938232	89.837157
19.9219627380	90.120230
19.9126892090	89.863727
19.9026088715	89.971736
19.9242610931	90.218858
19.9250240326	89.825997
19.9182739258	89.774993
19.9204196930	90.058554
