
14.1321325302	87.996282
14.1305513382	87.638648
14.1433486938	87.705882
14.1342430115	87.571170
14.1354475021	87.804251
14.1312112808	87.693309
14.1346397400	87.378975
14.1320095062	87.526326
14.1382656097	87.637193
14.1317911148	87.622809
14.1287527084	87.521669
14.1386528015	87.565468
14.1329698563	87.916339
14.1281213760	87.425483
14.1335430145	87.537424
14.1292734146	87.644339
14.1348819733	87.524261
14.1356210709	87.480899
14.1415796280	87.638622
14.1348524094	87.662275
14.1327018738	87.563937
14.1369304657	87.498764
14.1340274811	87.632803
14.1346473694	87.768196
14.1389436722	87.663492
14.1334657669	87.478104
14.1339359283	87.397356
14.1417055130	87.619158
14.1345710754	87.664493
14.1396837234	87.769298
